Email address,Domain name,Organization,Country,State,City,Postal code,Street,Confidence score,Type,Number of sources,Pattern,First name,Last name,Department,Position,Twitter handle,LinkedIn URL,Phone number,Source 1,Source 2,Source 3,Source 4,Source 5,Source 6,Source 7,Source 8,Source 9,Source 10,Source 11,Source 12,Source 13,Source 14,Source 15,Source 16,Source 17,Source 18,Source 19,Source 20,Source 21,Source 22,Source 23,Source 24,Source 25,Source 26,Source 27,Source 28,Source 29,Source 30
dare.antonette@west.com,west.com,West,US,DC,Washington,20580,600 Pennsylvania Ave,88,personal,1,{first}.{last},Dare,Antonette,,,,,,http://clas.wayne.edu/styleguide,,,,,,,,,,,,,,,,,,,,,,,,,,,,
napoleon.ziemann@west.com,west.com,West,US,DC,Washington,20580,600 Pennsylvania Ave,88,personal,1,{first}.{last},Napoleon,Ziemann,,,,,,http://clas.wayne.edu/styleguide,,,,,,,,,,,,,,,,,,,,,,,,,,,,
stephanie.marks@west.com,west.com,West,US,DC,Washington,20580,600 Pennsylvania Ave,88,personal,1,{first}.{last},Stephanie,Marks,,,,,,http://gradschool.wayne.edu/styleguide,,,,,,,,,,,,,,,,,,,,,,,,,,,,
werner.senger@west.com,west.com,West,US,DC,Washington,20580,600 Pennsylvania Ave,88,personal,1,{first}.{last},Werner,Senger,,,,,,http://gradschool.wayne.edu/styleguide,,,,,,,,,,,,,,,,,,,,,,,,,,,,
daron.bailey@west.com,west.com,West,US,DC,Washington,20580,600 Pennsylvania Ave,88,personal,1,{first}.{last},Daron,Bailey,,,,,,http://gradschool.wayne.edu/styleguide,,,,,,,,,,,,,,,,,,,,,,,,,,,,
trey.medhurst@west.com,west.com,West,US,DC,Washington,20580,600 Pennsylvania Ave,88,personal,1,{first}.{last},Trey,Medhurst,,,,,,http://gradschool.wayne.edu/styleguide,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sophie.bernier@west.com,west.com,West,US,DC,Washington,20580,600 Pennsylvania Ave,88,personal,1,{first}.{last},Sophie,Bernier,,,,,,http://gradschool.wayne.edu/styleguide,,,,,,,,,,,,,,,,,,,,,,,,,,,,
stephan.bartell@west.com,west.com,West,US,DC,Washington,20580,600 Pennsylvania Ave,88,personal,1,{first}.{last},Stephan,Bartell,,,,,,http://clas.wayne.edu/styleguide,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hardy.emard@west.com,west.com,West,US,DC,Washington,20580,600 Pennsylvania Ave,88,personal,1,{first}.{last},Hardy,Emard,,,,,,http://scripts.morshed-alam.com/load-content-while-scrolling,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharon.fritsch@west.com,west.com,West,US,DC,Washington,20580,600 Pennsylvania Ave,88,personal,1,{first}.{last},Sharon,Fritsch,,,,,,http://gradschool.wayne.edu/styleguide,,,,,,,,,,,,,,,,,,,,,,,,,,,,
kali.sauer@west.com,west.com,West,US,DC,Washington,20580,600 Pennsylvania Ave,88,personal,1,{first}.{last},Kali,Sauer,,,,,,http://scripts.morshed-alam.com/load-content-while-scrolling,,,,,,,,,,,,,,,,,,,,,,,,,,,,
noemi.wilkinson@west.com,west.com,West,US,DC,Washington,20580,600 Pennsylvania Ave,88,personal,1,{first}.{last},Noemi,Wilkinson,,,,,,http://clas.wayne.edu/styleguide,,,,,,,,,,,,,,,,,,,,,,,,,,,,
vicente.nienow@west.com,west.com,West,US,DC,Washington,20580,600 Pennsylvania Ave,88,personal,1,{first}.{last},Vicente,Nienow,,,,,,http://clas.wayne.edu/styleguide,,,,,,,,,,,,,,,,,,,,,,,,,,,,
forrest.gutmann@west.com,west.com,West,US,DC,Washington,20580,600 Pennsylvania Ave,88,personal,1,{first}.{last},Forrest,Gutmann,,,,,,http://scripts.morshed-alam.com/load-content-while-scrolling,,,,,,,,,,,,,,,,,,,,,,,,,,,,
peter.witting@west.com,west.com,West,US,DC,Washington,20580,600 Pennsylvania Ave,88,personal,1,{first}.{last},Peter,Witting,,,,,,http://scripts.morshed-alam.com/load-content-while-scrolling,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zachary.conroy@west.com,west.com,West,US,DC,Washington,20580,600 Pennsylvania Ave,88,personal,1,{first}.{last},Zachary,Conroy,,,,,,http://gradschool.wayne.edu/styleguide,,,,,,,,,,,,,,,,,,,,,,,,,,,,
morgan.boyer@west.com,west.com,West,US,DC,Washington,20580,600 Pennsylvania Ave,88,personal,1,{first}.{last},Morgan,Boyer,,,,,,http://gradschool.wayne.edu/styleguide,,,,,,,,,,,,,,,,,,,,,,,,,,,,
berta.marvin@west.com,west.com,West,US,DC,Washington,20580,600 Pennsylvania Ave,88,personal,1,{first}.{last},Berta,Marvin,,,,,,http://scripts.morshed-alam.com/load-content-while-scrolling,,,,,,,,,,,,,,,,,,,,,,,,,,,,
domenico.lind@west.com,west.com,West,US,DC,Washington,20580,600 Pennsylvania Ave,88,personal,1,{first}.{last},Domenico,Lind,,,,,,http://scripts.morshed-alam.com/load-content-while-scrolling,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ubaldo.pagac@west.com,west.com,West,US,DC,Washington,20580,600 Pennsylvania Ave,88,personal,1,{first}.{last},Ubaldo,Pagac,,,,,,http://clas.wayne.edu/styleguide,,,,,,,,,,,,,,,,,,,,,,,,,,,,
denis.wunsch@west.com,west.com,West,US,DC,Washington,20580,600 Pennsylvania Ave,88,personal,1,{first}.{last},Denis,Wunsch,,,,,,http://scripts.morshed-alam.com/load-content-while-scrolling,,,,,,,,,,,,,,,,,,,,,,,,,,,,
santina.ferry@west.com,west.com,West,US,DC,Washington,20580,600 Pennsylvania Ave,88,personal,1,{first}.{last},Santina,Ferry,,,,,,http://scripts.morshed-alam.com/load-content-while-scrolling,,,,,,,,,,,,,,,,,,,,,,,,,,,,
leatha.effertz@west.com,west.com,West,US,DC,Washington,20580,600 Pennsylvania Ave,88,personal,1,{first}.{last},Leatha,Effertz,,,,,,http://clas.wayne.edu/styleguide,,,,,,,,,,,,,,,,,,,,,,,,,,,,
adaline.jenkins@west.com,west.com,West,US,DC,Washington,20580,600 Pennsylvania Ave,88,personal,1,{first}.{last},Adaline,Jenkins,,,,,,http://clas.wayne.edu/styleguide,,,,,,,,,,,,,,,,,,,,,,,,,,,,
forest.lockman@west.com,west.com,West,US,DC,Washington,20580,600 Pennsylvania Ave,88,personal,1,{first}.{last},Forest,Lockman,,,,,,http://gradschool.wayne.edu/styleguide,,,,,,,,,,,,,,,,,,,,,,,,,,,,
paris.harvey@west.com,west.com,West,US,DC,Washington,20580,600 Pennsylvania Ave,88,personal,1,{first}.{last},Paris,Harvey,,,,,,http://scripts.morshed-alam.com/load-content-while-scrolling,,,,,,,,,,,,,,,,,,,,,,,,,,,,
leopold.beatty@west.com,west.com,West,US,DC,Washington,20580,600 Pennsylvania Ave,88,personal,1,{first}.{last},Leopold,Beatty,,,,,,http://scripts.morshed-alam.com/load-content-while-scrolling,,,,,,,,,,,,,,,,,,,,,,,,,,,,
brando.schoen@west.com,west.com,West,US,DC,Washington,20580,600 Pennsylvania Ave,88,personal,1,{first}.{last},Brando,Schön,,,,,,http://scripts.morshed-alam.com/load-content-while-scrolling,,,,,,,,,,,,,,,,,,,,,,,,,,,,
kaleigh.kohler@west.com,west.com,West,US,DC,Washington,20580,600 Pennsylvania Ave,88,personal,1,{first}.{last},Kaleigh,Kohler,,,,,,http://makeseleniumeasy.com/2018/12/19/api-testing-tutorial-part-17-sending-post-request-in-postman,,,,,,,,,,,,,,,,,,,,,,,,,,,,
larock@west.com,west.com,West,US,DC,Washington,20580,600 Pennsylvania Ave,88,personal,1,{first}.{last},Beverly,Larock,Arts & design,Artist,"","","",http://beverlylarock.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mireya.rolfson@west.com,west.com,West,US,DC,Washington,20580,600 Pennsylvania Ave,87,personal,1,{first}.{last},Mireya,Rolfson,,,,,,http://clas.wayne.edu/styleguide,,,,,,,,,,,,,,,,,,,,,,,,,,,,
guido.hoppe@west.com,west.com,West,US,DC,Washington,20580,600 Pennsylvania Ave,87,personal,1,{first}.{last},Guido,Hoppe,,,,,,http://scripts.morshed-alam.com/load-content-while-scrolling,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hayley.botsford@west.com,west.com,West,US,DC,Washington,20580,600 Pennsylvania Ave,87,personal,1,{first}.{last},Hayley,Botsford,,,,,,http://scripts.morshed-alam.com/load-content-while-scrolling,,,,,,,,,,,,,,,,,,,,,,,,,,,,
doyle.vicente@west.com,west.com,West,US,DC,Washington,20580,600 Pennsylvania Ave,87,personal,1,{first}.{last},Doyle,Vicente,,,,,,http://getfakedata.com/person/it_ch,,,,,,,,,,,,,,,,,,,,,,,,,,,,
moen.mateo@west.com,west.com,West,US,DC,Washington,20580,600 Pennsylvania Ave,87,personal,1,{first}.{last},Mateo,Moen,,,,,,http://scripts.morshed-alam.com/load-content-while-scrolling,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hector.gerhold@west.com,west.com,West,US,DC,Washington,20580,600 Pennsylvania Ave,87,personal,1,{first}.{last},Hector,Gerhold,,,,,,http://clas.wayne.edu/styleguide,,,,,,,,,,,,,,,,,,,,,,,,,,,,
willard.hamill@west.com,west.com,West,US,DC,Washington,20580,600 Pennsylvania Ave,87,personal,1,{first}.{last},Willard,Hamill,,,,,,http://clas.wayne.edu/styleguide,,,,,,,,,,,,,,,,,,,,,,,,,,,,
robert.reichel@west.com,west.com,West,US,DC,Washington,20580,600 Pennsylvania Ave,87,personal,1,{first}.{last},Robert,Reichel,,,,,,http://scripts.morshed-alam.com/load-content-while-scrolling,,,,,,,,,,,,,,,,,,,,,,,,,,,,
kaia.gibson@west.com,west.com,West,US,DC,Washington,20580,600 Pennsylvania Ave,87,personal,1,{first}.{last},Kaia,Gibson,,,,,,http://coderstool.com/identity-generator,,,,,,,,,,,,,,,,,,,,,,,,,,,,
crooks.sarah@west.com,west.com,West,US,DC,Washington,20580,600 Pennsylvania Ave,87,personal,1,{first}.{last},Sarah,Crooks,,,,,,http://scripts.morshed-alam.com/load-content-while-scrolling,,,,,,,,,,,,,,,,,,,,,,,,,,,,
patricia.smith@west.com,west.com,West,US,DC,Washington,20580,600 Pennsylvania Ave,87,personal,1,{first}.{last},Patricia,Smith,,,,,,http://scripts.morshed-alam.com/load-content-while-scrolling,,,,,,,,,,,,,,,,,,,,,,,,,,,,
harmony.maggio@west.com,west.com,West,US,DC,Washington,20580,600 Pennsylvania Ave,87,personal,1,{first}.{last},Harmony,Maggio,,,,,,http://gradschool.wayne.edu/styleguide,,,,,,,,,,,,,,,,,,,,,,,,,,,,
kirlin.americo@west.com,west.com,West,US,DC,Washington,20580,600 Pennsylvania Ave,87,personal,1,{first}.{last},Americo,Kirlin,,,,,,http://coderstool.com/identity-generator,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pacocha.jane@west.com,west.com,West,US,DC,Washington,20580,600 Pennsylvania Ave,87,personal,1,{first}.{last},Jane,Pacocha,,,,,,http://scripts.morshed-alam.com/load-content-while-scrolling,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rau.lon@west.com,west.com,West,US,DC,Washington,20580,600 Pennsylvania Ave,87,personal,1,{first}.{last},Lon,Rau,,,,,,http://scripts.morshed-alam.com/load-content-while-scrolling,,,,,,,,,,,,,,,,,,,,,,,,,,,,
streich.josephine@west.com,west.com,West,US,DC,Washington,20580,600 Pennsylvania Ave,87,personal,1,{first}.{last},Josephine,Streich,,,,,,http://scripts.morshed-alam.com/load-content-while-scrolling,,,,,,,,,,,,,,,,,,,,,,,,,,,,
parisian.leatha@west.com,west.com,West,US,DC,Washington,20580,600 Pennsylvania Ave,87,personal,1,{first}.{last},Leatha,Parisian,,,,,,http://scripts.morshed-alam.com/load-content-while-scrolling,,,,,,,,,,,,,,,,,,,,,,,,,,,,
jeff.walter@west.com,west.com,West,US,DC,Washington,20580,600 Pennsylvania Ave,87,personal,1,{first}.{last},Jeff,Walter,,,,,,http://scripts.morshed-alam.com/load-content-while-scrolling,,,,,,,,,,,,,,,,,,,,,,,,,,,,
trantow.philip@west.com,west.com,West,US,DC,Washington,20580,600 Pennsylvania Ave,87,personal,1,{first}.{last},Philip,Trantow,,,,,,http://gradschool.wayne.edu/styleguide,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cassin.sarah@west.com,west.com,West,US,DC,Washington,20580,600 Pennsylvania Ave,87,personal,1,{first}.{last},Sarah,Cassin,,,,,,http://gradschool.wayne.edu/styleguide,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ophelia.gerlach@west.com,west.com,West,US,DC,Washington,20580,600 Pennsylvania Ave,87,personal,1,{first}.{last},Ophelia,Gerlach,,,,,,http://scripts.morshed-alam.com/load-content-while-scrolling,,,,,,,,,,,,,,,,,,,,,,,,,,,,
elizabeth.purkiss@west.com,west.com,West,US,DC,Washington,20580,600 Pennsylvania Ave,87,personal,1,{first}.{last},Elizabeth,Purkiss,,,,,,http://nirila.org/chapter-sponsors/current-sponsors/default.aspx,,,,,,,,,,,,,,,,,,,,,,,,,,,,
harvey.emery@west.com,west.com,West,US,DC,Washington,20580,600 Pennsylvania Ave,87,personal,1,{first}.{last},Harvey,Emery,,,,,,http://scripts.morshed-alam.com/load-content-while-scrolling,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ferry.darien@west.com,west.com,West,US,DC,Washington,20580,600 Pennsylvania Ave,87,personal,1,{first}.{last},Ferry,Darien,,,,,,http://clas.wayne.edu/styleguide,,,,,,,,,,,,,,,,,,,,,,,,,,,,
lou.thiel@west.com,west.com,West,US,DC,Washington,20580,600 Pennsylvania Ave,87,personal,1,{first}.{last},Lou,Thiel,,,,,,http://clas.wayne.edu/styleguide,,,,,,,,,,,,,,,,,,,,,,,,,,,,
liam.aufderhar@west.com,west.com,West,US,DC,Washington,20580,600 Pennsylvania Ave,87,personal,1,{first}.{last},Liam,Aufderhar,,,,,,http://gradschool.wayne.edu/styleguide,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rodriguez.zita@west.com,west.com,West,US,DC,Washington,20580,600 Pennsylvania Ave,87,personal,1,{first}.{last},Rodriguez,Zita,,,,,,http://scripts.morshed-alam.com/load-content-while-scrolling,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sonya.lowe@west.com,west.com,West,US,DC,Washington,20580,600 Pennsylvania Ave,87,personal,1,{first}.{last},Sonya,Lowe,,,,,,http://scripts.morshed-alam.com/load-content-while-scrolling,,,,,,,,,,,,,,,,,,,,,,,,,,,,
randy.klocko@west.com,west.com,West,US,DC,Washington,20580,600 Pennsylvania Ave,87,personal,1,{first}.{last},Randy,Klocko,,,,,,http://scripts.morshed-alam.com/load-content-while-scrolling,,,,,,,,,,,,,,,,,,,,,,,,,,,,
adelia.kohler@west.com,west.com,West,US,DC,Washington,20580,600 Pennsylvania Ave,87,personal,1,{first}.{last},Adelia,Kohler,,,,,,http://scripts.morshed-alam.com/load-content-while-scrolling,,,,,,,,,,,,,,,,,,,,,,,,,,,,
genesis.emard@west.com,west.com,West,US,DC,Washington,20580,600 Pennsylvania Ave,87,personal,1,{first}.{last},Genesis,Emard,,,,,,http://clas.wayne.edu/styleguide,,,,,,,,,,,,,,,,,,,,,,,,,,,,
elinor.kub@west.com,west.com,West,US,DC,Washington,20580,600 Pennsylvania Ave,87,personal,1,{first}.{last},Elinor,Kub,,,,,,http://gradschool.wayne.edu/styleguide,,,,,,,,,,,,,,,,,,,,,,,,,,,,
barbara.emard@west.com,west.com,West,US,DC,Washington,20580,600 Pennsylvania Ave,87,personal,1,{first}.{last},Barbara,Emard,,,,,,http://scripts.morshed-alam.com/load-content-while-scrolling,,,,,,,,,,,,,,,,,,,,,,,,,,,,
victoria.zieme@west.com,west.com,West,US,DC,Washington,20580,600 Pennsylvania Ave,87,personal,1,{first}.{last},Victoria,Zieme,,,,,,http://scripts.morshed-alam.com/load-content-while-scrolling,,,,,,,,,,,,,,,,,,,,,,,,,,,,
guillermo.feeney@west.com,west.com,West,US,DC,Washington,20580,600 Pennsylvania Ave,87,personal,1,{first}.{last},Guillermo,Feeney,,,,,,http://clas.wayne.edu/styleguide,,,,,,,,,,,,,,,,,,,,,,,,,,,,
frida.batz@west.com,west.com,West,US,DC,Washington,20580,600 Pennsylvania Ave,87,personal,1,{first}.{last},Frida,Batz,,,,,,http://clas.wayne.edu/styleguide,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rogelio.bartoletti@west.com,west.com,West,US,DC,Washington,20580,600 Pennsylvania Ave,87,personal,1,{first}.{last},Rogelio,Bartoletti,,,,,,http://scripts.morshed-alam.com/load-content-while-scrolling,,,,,,,,,,,,,,,,,,,,,,,,,,,,
doyle.jana@west.com,west.com,West,US,DC,Washington,20580,600 Pennsylvania Ave,87,personal,1,{first}.{last},Doyle,Jana,,,,,,http://scripts.morshed-alam.com/load-content-while-scrolling,,,,,,,,,,,,,,,,,,,,,,,,,,,,
alan.kiehn@west.com,west.com,West,US,DC,Washington,20580,600 Pennsylvania Ave,87,personal,1,{first}.{last},Alan,Kiehn,,,,,,http://scripts.morshed-alam.com/load-content-while-scrolling,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rowena.kirlin@west.com,west.com,West,US,DC,Washington,20580,600 Pennsylvania Ave,87,personal,1,{first}.{last},Rowena,Kirlin,,,,,,http://clas.wayne.edu/styleguide,,,,,,,,,,,,,,,,,,,,,,,,,,,,
elisha.ward@west.com,west.com,West,US,DC,Washington,20580,600 Pennsylvania Ave,87,personal,1,{first}.{last},Elisha,Ward,,,,,,http://scripts.morshed-alam.com/load-content-while-scrolling,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hosea.towne@west.com,west.com,West,US,DC,Washington,20580,600 Pennsylvania Ave,87,personal,1,{first}.{last},Hosea,Towne,,,,,,http://scripts.morshed-alam.com/load-content-while-scrolling,,,,,,,,,,,,,,,,,,,,,,,,,,,,
immanuel.murray@west.com,west.com,West,US,DC,Washington,20580,600 Pennsylvania Ave,87,personal,1,{first}.{last},Immanuel,Murray,,,,,,http://scripts.morshed-alam.com/load-content-while-scrolling,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bode.rosie@west.com,west.com,West,US,DC,Washington,20580,600 Pennsylvania Ave,87,personal,1,{first}.{last},Bode,Rosie,,,,,,http://clas.wayne.edu/styleguide,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pearl.dickinson@west.com,west.com,West,US,DC,Washington,20580,600 Pennsylvania Ave,87,personal,1,{first}.{last},Pearl,Dickinson,,,,,,http://clas.wayne.edu/styleguide,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tyra.hauck@west.com,west.com,West,US,DC,Washington,20580,600 Pennsylvania Ave,87,personal,1,{first}.{last},Tyra,Hauck,,,,,,http://clas.wayne.edu/styleguide,,,,,,,,,,,,,,,,,,,,,,,,,,,,
larissa.sipes@west.com,west.com,West,US,DC,Washington,20580,600 Pennsylvania Ave,87,personal,1,{first}.{last},Larissa,Sipes,,,,,,http://scripts.morshed-alam.com/load-content-while-scrolling,,,,,,,,,,,,,,,,,,,,,,,,,,,,
leta.hoeger@west.com,west.com,West,US,DC,Washington,20580,600 Pennsylvania Ave,87,personal,1,{first}.{last},Leta,Hoeger,,,,,,http://clas.wayne.edu/styleguide,,,,,,,,,,,,,,,,,,,,,,,,,,,,
arnulfo.padberg@west.com,west.com,West,US,DC,Washington,20580,600 Pennsylvania Ave,87,personal,1,{first}.{last},Arnulfo,Padberg,,,,,,http://scripts.morshed-alam.com/load-content-while-scrolling,,,,,,,,,,,,,,,,,,,,,,,,,,,,
lenna.rempel@west.com,west.com,West,US,DC,Washington,20580,600 Pennsylvania Ave,87,personal,1,{first}.{last},Lenna,Rempel,,,,,,http://scripts.morshed-alam.com/load-content-while-scrolling,,,,,,,,,,,,,,,,,,,,,,,,,,,,
lilla.herman@west.com,west.com,West,US,DC,Washington,20580,600 Pennsylvania Ave,87,personal,1,{first}.{last},Lilla,Herman,,,,,,http://gradschool.wayne.edu/styleguide,,,,,,,,,,,,,,,,,,,,,,,,,,,,
maverick.heidenreich@west.com,west.com,West,US,DC,Washington,20580,600 Pennsylvania Ave,87,personal,1,{first}.{last},Maverick,Heidenreich,,,,,,http://gradschool.wayne.edu/styleguide,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tatyana.haag@west.com,west.com,West,US,DC,Washington,20580,600 Pennsylvania Ave,87,personal,1,{first}.{last},Tatyana,Haag,,,,,,http://scripts.morshed-alam.com/load-content-while-scrolling,,,,,,,,,,,,,,,,,,,,,,,,,,,,
elaina.schiller@west.com,west.com,West,US,DC,Washington,20580,600 Pennsylvania Ave,87,personal,1,{first}.{last},Elaina,Schiller,,,,,,http://gradschool.wayne.edu/styleguide,,,,,,,,,,,,,,,,,,,,,,,,,,,,
jeffrey.hoppe@west.com,west.com,West,US,DC,Washington,20580,600 Pennsylvania Ave,87,personal,1,{first}.{last},Jeffrey,Hoppe,,,,,,http://scripts.morshed-alam.com/load-content-while-scrolling,,,,,,,,,,,,,,,,,,,,,,,,,,,,
kristofer.keebler@west.com,west.com,West,US,DC,Washington,20580,600 Pennsylvania Ave,87,personal,1,{first}.{last},Kristofer,Keebler,,,,,,http://scripts.morshed-alam.com/load-content-while-scrolling,,,,,,,,,,,,,,,,,,,,,,,,,,,,
stephany.keebler@west.com,west.com,West,US,DC,Washington,20580,600 Pennsylvania Ave,87,personal,1,{first}.{last},Stephany,Keebler,,,,,,http://clas.wayne.edu/styleguide,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fgannon@west.com,west.com,West,US,DC,Washington,20580,600 Pennsylvania Ave,87,personal,1,{first}.{last},Fred,Gannon,,"","","","",http://community.cisco.com/t5/intelligent-automation/agent-dropping-every-11-minutes-and-reconnects/m-p/2606671,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mayer.alberta@west.com,west.com,West,US,DC,Washington,20580,600 Pennsylvania Ave,86,personal,1,{first}.{last},Mayer,Alberta,,,,,,http://clas.wayne.edu/styleguide,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ward.nicolas@west.com,west.com,West,US,DC,Washington,20580,600 Pennsylvania Ave,86,personal,1,{first}.{last},Ward,Nicolas,,,,,,http://clas.wayne.edu/styleguide,,,,,,,,,,,,,,,,,,,,,,,,,,,,
stracke.fausto@west.com,west.com,West,US,DC,Washington,20580,600 Pennsylvania Ave,86,personal,1,{first}.{last},Fausto,Stracke,,,,,,http://clas.wayne.edu/styleguide,,,,,,,,,,,,,,,,,,,,,,,,,,,,
goodwin.aracely@west.com,west.com,West,US,DC,Washington,20580,600 Pennsylvania Ave,86,personal,1,{first}.{last},Aracely,Goodwin,,,,,,http://scripts.morshed-alam.com/load-content-while-scrolling,,,,,,,,,,,,,,,,,,,,,,,,,,,,
lauryn.ferry@west.com,west.com,West,US,DC,Washington,20580,600 Pennsylvania Ave,86,personal,1,{first}.{last},Lauryn,Ferry,,,,,,http://scripts.morshed-alam.com/load-content-while-scrolling,,,,,,,,,,,,,,,,,,,,,,,,,,,,
lang.maureen@west.com,west.com,West,US,DC,Washington,20580,600 Pennsylvania Ave,86,personal,1,{first}.{last},Lang,Maureen,,,,,,http://clas.wayne.edu/styleguide,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mustafa.rempel@west.com,west.com,West,US,DC,Washington,20580,600 Pennsylvania Ave,86,personal,1,{first}.{last},Mustafa,Rempel,,,,,,http://gradschool.wayne.edu/styleguide,,,,,,,,,,,,,,,,,,,,,,,,,,,,
emmi_heikkinen@west.com,west.com,West,US,DC,Washington,20580,600 Pennsylvania Ave,86,personal,1,{first}.{last},Emmi,Heikkinen,,,,,,http://fhlbtea.salonliquidation.com/emmi-heikkinen/87926806,,,,,,,,,,,,,,,,,,,,,,,,,,,,
roberts.victor@west.com,west.com,West,US,DC,Washington,20580,600 Pennsylvania Ave,86,personal,1,{first}.{last},Victor,Roberts,,,,,,http://gradschool.wayne.edu/styleguide,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bianka.mcdermott@west.com,west.com,West,US,DC,Washington,20580,600 Pennsylvania Ave,86,personal,1,{first}.{last},Bianka,Mcdermott,,,,,,http://scripts.morshed-alam.com/load-content-while-scrolling,,,,,,,,,,,,,,,,,,,,,,,,,,,,
lela.padberg@west.com,west.com,West,US,DC,Washington,20580,600 Pennsylvania Ave,86,personal,1,{first}.{last},Lela,Padberg,,,,,,http://coderstool.com/identity-generator,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mitchel.legros@west.com,west.com,West,US,DC,Washington,20580,600 Pennsylvania Ave,86,personal,1,{first}.{last},Mitchel,Legros,,,,,,http://clas.wayne.edu/styleguide,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scotty.ryan@west.com,west.com,West,US,DC,Washington,20580,600 Pennsylvania Ave,86,personal,1,{first}.{last},Scotty,Ryan,,,,,,http://gradschool.wayne.edu/styleguide,,,,,,,,,,,,,,,,,,,,,,,,,,,,
jose.lebsack@west.com,west.com,West,US,DC,Washington,20580,600 Pennsylvania Ave,86,personal,1,{first}.{last},Jose,Lebsack,,,,,,http://clas.wayne.edu/styleguide,,,,,,,,,,,,,,,,,,,,,,,,,,,,
schiller.benny@west.com,west.com,West,US,DC,Washington,20580,600 Pennsylvania Ave,86,personal,1,{first}.{last},Benny,Schiller,,,,,,http://gradschool.wayne.edu/styleguide,,,,,,,,,,,,,,,,,,,,,,,,,,,,
king.joanie@west.com,west.com,West,US,DC,Washington,20580,600 Pennsylvania Ave,86,personal,1,{first}.{last},Joanie,King,,,,,,http://clas.wayne.edu/styleguide,,,,,,,,,,,,,,,,,,,,,,,,,,,,
